sureh,ayeh,matn,processed matn
24,60,و بر زنان سالخورده‌ای که امیدی به ازدواج ندارند، گناهی نیست که حجاب و روپوش خود را کنار بگذارند، به شرطی که زیورشان را آشکار و خودآرایی نکنند. و پاکدامنی [و پوشش] برای آنان بهتر است. و خداوند شنوای دانا است.,زنان سالخورده امیدی ازدواج گناهی حجاب روپوش گذارد شرطی زیور آشکار خودآرایی کرد پاکدامنی پوشش خداوند شنوا دانا 
24,61,بر نابینا و لنگ و بیمار و بر خود شما ایرادی نیست که [بدون اجازه از این خانه‌ها، غذا] بخورید: از خانه‌های خود، یا خانه‌های پدرانتان، یا خانه‌های مادرانتان، یا خانه‌های برادرانتان، یا خانه‌های خواهرانتان، یا خانه‌های عموهایتان، یا خانه‌های عمّه‌هایتان، یا خانه‌های دایی‌هایتان، یا خانه‌های خاله‌هایتان، یا آن خانه‌هایی که کلیدهایش را در اختیار دارید، یا خانه‌های دوستانتان. بر شما گناهی نیست که دسته‌جمعی بخورید یا پراکنده [و تنها]. و چون وارد هر خانه‌ای شدید، پس بر یکدیگر سلام کنید، سلام و تحیتی از سوی خداوند، سلامی خجسته و پاکیزه! خداوند آیات را این چنین برای شما بیان می‌کند. باشد که بیندیشید.,نابینا لنگ بیمار ایراد اجازه خانه‌ها غذا خورد خانه خانه پدران خانه مادران خانه برادرانتان خانه خواهران خانه عمو خانه عمه خانه دایی خانه خاله خانه کلید اختیار داشت خانه دوستان گناهی دسته‌جمعی خورد پراکنده خانه شدید سلام سلام تحیت خداوند سلامی خجسته پاکیزه خداوند آیات این‌چنین بیندیشید 
25,9,بنگر که چگونه برای تو مَثَل‌ها زدند؟ [و تو را چگونه وصف کردند؟] پس گمراه شدند؛ در نتیجه نمی‌توانند راهی [به حقیقت] بیابند.,بنگر مثل زدند؟ وصف کردند؟ گمراه شدند؛ نتیجه توانست راهی حقیقت یابید 
25,13,و چون به زنجیر بسته شده، در مکانی تنگ انداخته شوند، آنجاست که ناله می‌زنند.,زنجیر بسته‌شده مکانی تنگ انداخته آنجاست ناله زد 
25,19,[خداوند می‌فرماید:] «پس [این معبودها] گفته‌های شما را تکذیب کردند. [اکنون] در چاره‌اندیشی [برای خود] و یاری رساندن [به خویش] توانی ندارید. و هر کس از شما ستم کند [و شرک ورزد]، عذاب بزرگی به او می‌چشانیم.»,خداوند فرمود معبود گفته تکذیب چاره‌اندیشی یاری‌رساندن توانی داشت کس ستم شرک ورزید عذاب بزرگی می‌چشانیم 
25,34,کسانی که به رو درافتاده، به سوی جهنّم محشور می‌شوند، آنان بدترین جای را دارند، و گمراه‌ترینِ مردمند.,درافتاده جهنم محشور بدترین گمراه مردمند 
25,40,به‌راستی [مشرکان مکه، هنگام مسافرت به شام] بر آبادی [قوم لوط] که بارانِ عذاب بر آن باریده، گذر کرده‌اند. پس آیا آنجا را ندیده‌اند؟ چرا! ولی [عبرت نگرفته‌اند، زیرا] آنان به رستاخیز، امید و ایمانی ندارند.,به‌راستی مشرک مکه مسافرت شام آبادی قوم لوط باران عذاب باریده گذر کرد ندیده‌اند؟ عبرت گرفت رستاخیز امید ایمان 
25,46,سپس آن سایه را [با بلند شدن آفتاب‌،] به سوی خود جمع می‌کنیم.,سایه بلند آفتاب 
25,67,و آنان که هرگاه انفاق کنند، نه از حد بگذرند، و نه تنگ گیرند و میان این دو، اعتدال دارند.,هرگاه انفاق گدشت تنگ گرفت اعتدال 
26,1,طا، سین، میم.,طا سین  
26,15,خداوند فرمود: چنین نیست! پس [تو و هارون] همراه با معجزات ما بروید، که ما با شما و شنونده [گفتگوهایتان] هستیم.,خداوند فرمود هارون همراه معجزات رست شنونده گفتگو 
26,37,تا هر جادوگر ماهری را نزد تو بیاورند.»,جادوگر ماهری نزد بیاورند 
26,38,پس جادوگران در موعدِ روزی معلوم، گردآوری شدند.,جادوگر موعد روزید معلوم گردآوری 
26,39,و به مردم گفته شد: «آیا شما نیز جمع می‌شوید؟,مردم می‌شوید؟ 
26,40,به این امید که اگر جادوگران پیروز شدند، از [آیینِ] آنان پیروی کنیم.»,امید جادوگر پیروز آیین پیروی 
26,54,«اینها گروهی اندکند.,اینها اندکند 
26,56,ما همگی آماده‌ی دفاع هستیم.»,همگی آماده دفاع 
26,74,گفتند: «[نه!] بلكه پدرانمان را یافته‌ایم كه این‌گونه [پرستش] می‌كردند!»,گفت پدران یافت این‌گونه پرستش 
26,76,شما و پدران پیشین شما؟,پدران پیشین شما؟ 
26,79,او كه به من می‌خورانَد و می‌نوشانَد.,خوراند می‌نوشاند 
26,86,و از پدرم، درگذر، که او از گمراهان است.,پدر درگذر گمراه 
26,88,روزی که مال و فرزندان سودی ندارند،,روزید مال فرزندان سودی 
26,92,و به آنان گفته شود: «کجاست آنچه می‌پرستیدید،,کجاست پرستید 
26,111,آنان گفتند: «آیا ما به تو ایمان بیاوریم، در حالی که فرومایگان از تو پیروی کرده‌اند؟»,گفت ایمان بیاوریم فرومایگان پیروی کرده‌اند؟ 
26,115,من تنها هشداردهنده‌ای روشنگرم!»,هشداردهنده روشنگر 
26,128,آیا از سر هوا و هوس، بر هر بلندی، برجی برافراشته می‌سازید؟,سر هوا هوس لندید برجی برافراشته می‌سازید؟ 
26,133,[خداوند] با چارپایان و فرزندان، به شما یاری داده است،,خداوند چارپا فرزندان یاری 
26,137,این، جز شیوه‌ی پیشینیان نیست.,شیوه پیشینیان 
26,148,و کشت‌زارها و نخل‌هایی که شکوفه‌اش لطیف و [شاخه‌هایش] بر هم نشسته است.,کشت‌زارها نخل شکوفه لطیف شاخه نشسته 
26,149,و شما از کوه‌ها، خانه‌هایی برای خوشگذرانی می‌تراشید.,کوه خانه خوشگذرانی تراشید 
26,155,[پس ماده شتری از دل کوه بیرون آمد. صالح] گفت: «این ماده شتری است! سهمی از آب [چشمه‌]، برای اوست. و برای شما روز دیگری معین شده است.,ماده شتری دل کوه صالح ماده شتری سهمی آب چشمه اوست روز معین‌شده 
26,157,پس ناقه را پِی کردند [و آن را کشتند]، سپس [از کرده‌ی خود] پشیمان شدند.,ناقه کشت کرده پشیمان 
26,165,آیا از میان مردم جهان، شما به سراغ مردها می‌روید [و با آنان آمیزش می‌کنید]؟,مردم جهان سراغ مردها رست آمیزش می‌کنید؟ 
26,168,[لوط] گفت: «من دشمن سرسخت کردار شما هستم.,لوط دشمن سرسخت کردار  
26,177,زمانی که شعیب به آنان گفت: «آیا پروا نمی‌کنید؟,زمانی شعیب پروا نمی‌کنید؟ 
26,181,حقّ پیمانه را ادا کنید. و از کم‌فروشان نباشید.,حق پیمانه ادا کم‌فروشان باشید 
26,182,و با ترازویِ درست بسنجید.,ترازوی درست سخت 
26,183,و از اجناس مردم، نکاهید. و در زمین به فساد و تبهکاری نکوشید.,اجناس مردم کاست زمین فساد تبهکار کوشید 
26,184,و از خدایی که شما و اقوام پیشین را آفریده، پروا کنید.»,خدایی اقوام پیشین آفریده پروا 
26,186,تو نیز بشری همچون مایی. و ما تو را از دروغگویان می‌پنداریم.,بشری مایی دروغگو پندارید 
26,187,پس اگر تو از راستگویانی، پاره‌هایی از آسمان را بر سر ما بیفکن!»,راستگویان پاره آسمان سر بیفکن 
26,194,بر دل تو، تا از هشداردهندگان باشی.,دل هشداردهندگان باشید 
26,216,پس اگر [خویشان نزدیکت،] سرپیچی کردند، بگو: «من قطعاً از آنچه انجام می‌دهید، بیزارم!»,خویشان نزدیک سرپیچی بگو قطعا انجام داد بیزار 
26,219,و گردش و حرکت تو را در میان سجده‌کنندگان [نیز می‌بیند].,گردش حرکت سجده‌کنندگان دید 
26,220,زیرا که اوست شنوا و دانا.,اوست شنوا دانا 
26,221,آیا به شما خبر دهم که شیطان‌ها بر چه کسی فرود می‌آیند؟,خبر دهم شیطان فرود می‌آیند؟ 
26,223,[این افراد،] به سخنان شیطان‌ها گوش فرامی‌دهند، و بیشترشان دروغگویند.,سخنان شیطان گوش فرامی‌دهند بیشتر دروغگویند 
26,225,آیا ندیدی که آنان در هر وادی [خیالی‌] سرگشته‌اند؟,دید وادی خیالی سرگشته‌اند؟ 
26,226,و مطالبی می‌گویند که [خود] به آن عمل نمی‌کنند؟,مطالبی عمل نمی‌کنند؟ 
27,4,کسانی که به آخرت ایمان ندارند، کارهای [زشت]شان را برای آنان زیبا جلوه می‌دهیم تا [همچنان] سرگشته باشند.,آخرت ایمان کارهای زشت زیبا جلوه داد سرگشته 
27,17,و برای سلیمان، سپاهیانش از جنّ و انس و پرنده گردآمدند، و دسته دسته منظم گردیدند.,سلیمان سپاهیانش جن انس پرنده گردآمدند دسته‌دسته منظم گردیدند 
27,18,[سلیمان با لشکر خود حرکت می‌کرد،] تا به وادی مورچگان رسیدند. مورچه‌ای گفت: «ای مورچگان! به خانه‌های خود بروید تا سلیمان و لشکریانش، شما را ناآگاهانه پایمال نکنند.»,سلیمان لشکر حرکت وادی مورچگان رسید مورچه ای مورچگان خانه رست سلیمان لشکریان ناآگاهانه پایمال کرد 
27,20,و [سلیمان] جویای حال پرندگان شد و گفت: «مرا چه شده که هدهد را نمی‌بینم؟ [آیا حضور دارد و من او را نمی‌بینم؟] یا از غایبان است؟,سلیمان جویای پرندگان مرا هدهد نمی‌بینم؟ حضور نمی‌بینم؟ غایبان است؟ 
27,22,پس دیری نپایید که [هدهد آمد و] گفت: «از چیزی آگاهی یافتم که تو [با همه‌ی عزّت و شوکتی که داری،] از آن آگاه نشده‌ای، و برای تو از [منطقه‌ی] سَبَأ گزارشی مهم و درست آورده‌ام.,دیری پایست هدهد آگاهی یافت همه عزت شوکت داشت آگاه شد منطقه سبأ گزارش درست آورد 
27,29,[چون هدهد، نامه را نزد بِلقِیس، ملکه‌ی سبأ افکند، او] گفت: «ای اشراف [و بزرگان کشور]! نامه‌ای پرارزش به سوی من افکنده شد.,هدهد نامه نزد بلقیس ملکه سبأ افکند ای اشراف بزرگان کشور نامه پرارزش افکنده 
27,35,[من جنگ را به صلاح نمی‌بینم،] و هدیه‌ای ارزشمند به سویشان می‌فرستم، پس چشم به را هم تا ببینم فرستادگان من با چه خبری بازمی‌گردند. [شاید سلیمان هدیه را بپذیرد و ما درامان بمانیم.]»,جنگ صلاح دید هدیه ارزشمند سو فرستاد چشم دید فرستادگان خبری بازمی‌گردند سلیمان هدیه پذیرفت درا ماند 
27,36,چون [پیک حامل هدیه،] نزد سلیمان آمد، سلیمان گفت: «آیا مرا با مالی ناچیز یاری می‌کنید؟ آنچه خداوند به من داده بهتر است از آنچه به شما داده است. [من با هدیه‌ی شما شاد نمی‌شوم،] بلکه شمایید که به هدیه‌ی خود شادمانید.,پیک حامل هدیه نزد سلیمان سلیمان مرا مالی ناچیز یاری می‌کنید؟ خداوند هدیه شاد شد شمایید هدیه شادمانید 
27,44,به او گفتند: «واردِ صحنِ قصر شو!» پس چون آن را دید، پنداشت بِرکه‌ی آبی است. جامه از ساق پاهایش برگرفت، [سلیمان] گفت: «[این جا آبی نیست،] بلکه قصری است از شیشه و بلور صیقلی.» [ملکه] گفت: «پروردگارا! من به خود ستم کردم؛ و [اکنون] همراه سلیمان، در برابر پروردگار جهانیان، سر تسلیم فرود آورده‌ام!»,گفت صحن قصر شو دید پنداشت برکه آبی جامه ساق پا برگرفت سلیمان آبی قصری شیشه بلور صیقلی ملکه پروردگارا ستم کردم؛ همراه سلیمان پروردگار جهانیان سر تسلیم فرود آورد 
27,47,[مردم به صالح] گفتند: «ما به تو و همراهانت، فال بد زده‌ایم. این قحطی و مشکلاتِ ما، به خاطر وجود شماست!]» [صالح] گفت: «فال، [و سرنوشت نیک و بد] شما نزد خداست، بلکه شما گروهی هستید که مورد آزمایش قرار گرفته‌اید.»,مردم صالح گفت همراهان فال بد زد قحطی مشکلات خاطر شماست صالح فال سرنوشت نیک بد نزد خداست  آزمایش قرار گرفت 
27,55,آیا شما از روی شهوت، به جای زنان، به سراغ مردان می‌روید؟ بلکه شما مردمی [نادان و] جهالت پیشه‌اید.»,شهوت زنان سراغ مردان می‌روید؟ مردمی نادان جهالت پیشه‌اید 
27,58,سپس بارانی [از سنگ] بر سر آنها باریدیم، [و همگی زیر آن دفن شدند.] و چه بد است باران هشدارداده‌شدگان!,بارانی سنگ‌بر سر بارید همگی دفن بد باران هشدارداده‌شدگان 
27,62,کیست که هرگاه درمانده‌ای او را بخواند، اجابت نماید، و بدی و ناخوشی را برطرف کند؟ و شما را جانشینان زمین قرار دهد؟ آیا با خدا معبود دیگری هست؟ چه کم پند می‌پذیرید.,کیست هرگاه درمانده خواند اجابت نمود بدی ناخوشی برطرف کند؟ جانشین زمین قرار دهد؟ خدا معبود هست؟ پند پذیرفت 
27,70,و بر [انحراف و شوربختی] آنان اندوه مخور! و از آنچه مکر [و توطئه] می‌کنند، دلتنگ مباش!,انحراف شوربختی اندوه مخور مکر توطئه دلتنگ مبا 
27,88,و کوه‌ها را می‌بینی و می‌پنداری که بی‌حرکتند، در حالی که آنها همچون ابر در حرکتند. [این] صنعت [ماهرانه‌ی] خداست که هر چیزی را با دقّت ساخته است. او به هرچه انجام می‌دهید، آگاه است.,کوه دید پندارید بی‌حرکتند ابر حرکتند صنعت ماهرانه خداست دقت ساخته هرچه انجام داد آگاه 
28,1,طا، سین، میم.,طا سین  
28,4,فرعون، در سرزمین [مصر] سرکشی کرد و مردم آنجا را فرقه فرقه نمود. گروهی از آنان را به زبونی و ناتوانی می‌کشاند، پسرانشان را سر می‌برید و زنانشان را [برای کنیزی] زنده نگه‌می‌داشت. به‌راستی که او از تبهکاران بود.,فرعون سرزمین مصر سرکشی مردم فرقه فرقه نمود زبونی ناتوانی کشاند پسرانشان سر برد زنان کنیزی زنده نگه‌می‌داشت به‌راستی تبهکار 
28,26,یکی از آن دو [دختر] گفت: «ای پدر! او را استخدام کن، زیرا بهترین کسی که [می‌توانی] استخدام کنی، شخصِ توانا و امین است.»,دختر ای پدر استخدام کن توانست استخدام کرد شخص توانا امین 
28,51,و ما پیوسته برای آنان سخن گفتیم، شاید که پند گیرند و متذکر شوند.,پیوسته سخن گفت پند گرفت متذکر 
28,62,و روزی که [خداوند] آنها را ندا می‌دهد، پس می‌گوید: «کجایند آن شریکانی که برای من می‌پنداشتید؟!»,روزید خداوند ندا کجایند شریکانی می‌پنداشتید؟ 
28,64,و [در این هنگام به مشرکان] گفته می‌شود: «معبودانی را که شریک خدا می‌پنداشتید، بخوانید!» پس آنها را می‌خوانند؛ امّا [معبودان] جوابی به آنها نمی‌دهند. و [در این حال] عذاب الهی را می‌بینند [که آنان را در برمی‌گیرد، پس آرزو می‌کنند] ای کاش، هدایت یافته بودند.,مشرک معبودانی شریک خدا پنداشت خواند می‌خوانند؛ معبود جوابی داد عذاب الهی دید برمی‌گیرد آرزو ای کاش هدایت 
28,65,و روزی که [خداوند] آنها را ندا می‌دهد، پس می‌گوید: «به پیامبران [و فرستادگان من] چه پاسخی دادید؟»,روزید خداوند ندا پیامبر فرستادگان پاسخ دادید؟ 
28,74,و روزی که [خداوند] آنها را ندا می‌دهد و می‌گوید: «کجایند آن [همتایان و] شریکانی که برای من می‌پنداشتید؟!»,روزید خداوند ندا کجایند همتا شریکانی می‌پنداشتید؟ 
28,79,[روزی قارون] با تمام تجمّل خود در میان قومش ظاهر شد. آنان که خواهان زندگانی دنیا بودند [آهی کشیدند و] گفتند: «ای کاش مانند آنچه به قارون داده‌اند، ما نیز داشتیم! راستی که او بهره‌ی بزرگی [از نعمت‌ها] دارد.»,روزید قارون تجمل قومش ظاهر خواهان زندگانی دنیا آهی کشید گفت ای کاش قارون داد داشت راستی بهره بزرگی نعمت 
28,81,پس ما، او و خانه‌اش را به زمین فروبردیم. و هیچ گروهی نبود که او را در برابر قهر خداوند یاری کند، و خودش نیز نمی‌توانست از خویش دفاع نماید.,خانه زمین فروبردیم قهر خداوند یاری توانست دفاع نمود 
28,88,و [هرگز] معبود دیگری را با اللّه مخوان که معبودی جز او نیست. همه چیز جز ذات [پاک] او نابودشدنی است. فرمانروایی تنها از آن اوست، و همه به سوی او بازگردانده می‌شوید.,هرگز معبود الله مخوان معبود ذات پاک نابودشدنی فرمانروایی اوست بازگردانده شد 
29,29,شما به سراغ مردان می‌روید و راه [طبیعی زناشویی] را قطع می‌کنید و در مجالس خود، [آشکارا و بی‌پرده] کارهای ناپسند انجام می‌دهید؟» پس پاسخ قومش تنها این بود که گفتند: «اگر تو از راستگویانی، عذاب خدا را برای ما بیاور!»,سراغ مردان رست طبیعی زناشویی قطع کرد مجالس آشکارا بی‌پرده کارهای ناپسند انجام می‌دهید؟ پاسخ قومش گفت راستگویان عذاب خدا بیاور 
29,35,و از آن منطقه [غضب شده]، نشانه‌ای روشن [و درس عبرتی،] برای کسانی که می‌اندیشند، باقی گذاشتیم.,منطقه غضب نشانه روشن درس عبرت اندیشید باقی گذاشت 
29,37,پس شعیب را تکذیب کردند، [به این سبب،] زلزله [سختی] آنان را فراگرفت، و بامدادان در خانه‌های خود به رو درافتاده [و مرده] بودند.,شعیب تکذیب زلزله سختی فراگرفت بامدادان خانه درافتاده مرده 
29,41,مَثَلِ کسانی که غیر خدا را سرپرست خود برگزیدند، همانند مَثَل عنکبوت است که [برای خود] خانه‌ای ساخته، و البتّه اگر می‌دانستند، سست‌ترینِ خانه‌ها، خانه‌ی عنکبوت است.,خدا سرپرست برگزیدند همانند عنکبوت خانه ساخته دانست سست خانه‌ها خانه عنکبوت 
29,60,و چه بسا جنبنده‌ای که نمی‌تواند روزی خود را تأمین کند. خداست که به او و به شما روزی می‌دهد. و اوست شنوای دانا.,چه‌بسا جنبنده توانست روزید تأمین خداست روزید اوست شنوا دانا 
30,2,رومیان [از ایرانیان] شکست خوردند،,روم ایرانیان شکست خورد 
30,3,[این شکست،] در نزدیک‌ترین سرزمین [رخ داد]؛ ولی آنان بعد از مغلوب شدن، در آینده‌ی نزدیکی پیروز خواهند شد.,شکست نزدیک سرزمین رخ داد؛ مغلوب آینده نزدیکی پیروز خواست 
30,36,و هر گاه به مردم رحمتی بچشانیم، به آن شاد می‌شوند. و اگر به خاطر دستاورد گذشته [و اعمال بد] آنها، ناگواری به آنان برسد، ناگهان مأیوس می‌شوند.,مردم رحمت بچشانیم شاد خاطر دستاورد گذشته اعمال بد ناگواری رسید ناگهان مأیوس 
30,57,پس در چنین روزی، پوزش کسانی که ستم کردند، سودی ندارد، و از آنان خواسته نمی‌شود که پوزش بطلبند.,روزید پوزش ستم سودی خواسته پوزش طلبید 
30,59,این‌گونه، خداوند بر دل‌های کسانی که معرفت ندارند، مهر می‌زند.,این‌گونه خداوند دل معرفت مهر زد 
31,11,«این آفرینشِ خداست، پس به من نشان دهید که غیر او چه آفریده‌اند؟ آری، ستمگران [مشرک] در گمراهی آشکارند.»,آفرینش خداست نشان داد آفریده‌اند؟ آری ستمگر مشرک گمراهی آشکارند 
31,19,و در راه رفتن [و رفتار]، میانه‌رو باش. و از صدایت بکاه، که ناخوش‌ترینِ صداها، آوازِ خراناست.»,رفتن رفتار میانه‌رو باش صدایت بکاه ناخوش صدا آواز خراناست 
33,26,و خداوند کسانی از اهل کتاب را که از مشرکان عرب پشتیبانی می‌کردند، از برج‌ها و قلعه‌های مرتفعشان پایین کشید و در دل‌های آنان ترس و وحشت افکند، [در نتیجه شما مسلمانان] گروهی [از آن دشمنان] را کشتید و گروهی را اسیر کردید.,خداوند اهل کتاب مشرک عرب پشتیبانی برج قلعه مرتفع پایین کشت دل ترس وحشت افکند نتیجه مسلمان دشمن کشت اسیر کرد 
33,32,ای همسران پیامبر! شما اگر پرهیزکاری پیشه کنید [از نظر منزلت و موقعیت‌] مانند هیچ یک از زنان نیستید، پس به نرمی و کرشمه سخن نگویید، تا [مبادا] آن که در دلش بیماری است، طمع کند و نیکو و شایسته سخن بگویید.,ای همسر پیامبر پرهیزکاری پیشه منزلت موقعیت هیچ‌یک زنان نیستید نرمی کرشمه سخن گفت مبادا آن‌که دلش بیماری طمع نیکو شایسته سخن گفت 
33,42,و او را در هر صبح و شام تسبیح نمایید.,صبح شام تسبیح نمایید 
33,61,آنان لعنت شدگانند. هر کجا یافت شوند، باید دستگیر و به سختی کشته شوند.,لعنت شدگانند کجا دستگیر سختی کشته 
33,72,ما امانت [خود] را بر آسمان‌ها و زمین و کوه‌ها عرضه کردیم اما آنها از به عهده گرفتنش [به سبب این که استعدادش را نداشتند،] سر باز زدند و از آن ترسیدند؛ ولی انسان [چون استعداد آن را داشت و] آن را بر دوش گرفت، امّا [قدر این مقام عظیم را نشناخت و به خود ستم کرد.] همانا او بس ستمکار و نادان بود.,امانت آسمان زمین کوه عرضه کرد گرفتن این‌که استعداد داشت سر زد ترسیدند؛ انسان استعداد دوش قدر مقام عظیم شناخت ستم همانا بس ستمکار نادان 
34,12,و برای سلیمان باد را [رام و مسخّر کردیم] که صبحگاهان مسیر یک ماه را می‌پیمود، و عصرگاهان مسیر یک ماه را. و برای او چشمه‌ی مس [گداخته] را روان ساختیم. و گروهی از جنّ پیش روی او به اذن پروردگارش کار می‌کردند. و هر یک از آنان که از فرمان ما سرپیچی می‌کرد، او را از عذاب فروزان می‌چشاندیم.,سلیمان باد رام مسخر کرد صبحگاهان مسیر ماه پیمود عصرگاه مسیر ماه چشمه مس گداخته روان ساخت جن اذن پروردگار کار فرمان سرپیچی عذاب فروزان می‌چشاندیم 
34,13,جنّیان، هر چه را سلیمان می‌خواست، برایش می‌ساختند: از محراب‌ها و تندیس‌ها، و ظروف بزرگ مانند حوضچه‌ها و دیگ‌های ثابت. [به آنان گفتیم:] «ای خاندان داود! شکر [این همه نعمت را] به جای آورید.» امّا اندکی از بندگان من سپاسگزارند.,جنیان سلیمان خواست برایش ساخت محراب تندیس ظروف حوضچه دیگ ثابت گفت ای خاندان داوید شکر نعمت آورد اندکی بندگان سپاسگزارند 
34,14,پس چون مرگ را بر سلیمان مقّرر داشتیم، [در حالی که بر عصای خود تکیه داشت، از دنیا رفت، و] کسی آنان را از مرگ او آگاه نساخت، مگر جنبنده‌ی زمین، [موریانه،] که عصایش را می‌خورد. پس چون سلیمان به زمین افتاد، جنّیان دریافتند که اگر غیب می‌دانستند، در آن عذاب خوارکننده [که کارهای بسیار پرزحمت و طاقت‌فرسا بود،] نمی‌ماندند.,مرگ سلیمان مقرر داشت عصا تکیه دنیا مرگ آگاه ساخت مگر جنبنده زمین موریانه عصا خورد سلیمان زمین افتاد جنیان دریافتند غیب دانست عذاب خوارکننده کارهای پرزحمت طاقت‌فرسا ماند 
34,49,بگو: «حقّ آمد، و باطل نه می‌تواند آغازگر چیزی باشد و نه تجدیدکننده‌ی آن.»,بگو حق باطل آغازگر تجدیدکننده 
35,2,هر رحمتی را که خداوند برای مردم بگشاید، بازدارنده‌ای برای آن نیست و هر چه را خداوند دریغ دارد، غیر او فرستنده‌ای برای آن نیست. و اوست عزیز و حکیم.,رحمت خداوند مردم گشاد بازدارنده خداوند دریغ فرستنده اوست عزیز حکیم 
35,20,و تاریکی و روشنایی.,تاریکی روشنایی 
35,21,و سایه و گرمای آفتاب.,سایه گرما آفتاب 
35,35,خداوندی که ما را از فضل خویش در سرای ابدی جای داد، که در آنجا هیچ رنجی به ما نمی‌رسد و درماندگی به سراغ ما نمی‌آید.»,خداوندی فضل سرود ابدی رنج رسید درماندگی سراغ آمد 
36,1,یاسین!,یاسین 
36,17,و بر ما، جز تبلیغ آشکار و روشن، وظیفه‌ی دیگری نیست.»,تبلیغ آشکار روشن وظیفه 
36,19,[پیامبران] گفتند: «شومی شما از خود شماست. آیا اگر پند داده شدید [باید فال بد بزنید]؟ بلکه شما مردمی [متجاوز و] اسراف‌کارید.»,پیامبر گفت شومی شماست پند شدید فال بد بزنید؟ مردمی متجاوز اسراف‌کارید 
36,38,و خورشید به [سوی] قرارگاه خود روان است. آن [نظام]، اندازه‌گیری [خدا] عزیز داناست.,خورشید قرارگاه روان نظام اندازه‌گیری خدا عزیز داناست 
36,39,و برای ماه نیز منزلگاه‌هایی معین کرده‌ایم، تا همچون شاخه کهنه‌ی خرما، هلالی شکل و زردرنگ برگردد. [و باز به تدریج بدرِ کامل شود.],ماه منزلگاه معین کرد شاخه کهنه خرما هلالی شکل زردرنگ برگشت تدریج بدر 
36,62,امّا شیطان گروه زیادی از شما را گمراه کرد. پس چرا تعقّل نمی‌کردید؟,شیطان گروه گمراه تعقل نمی‌کردید؟ 
36,67,و اگر بخواهیم، آنان را در جای خود مسخ می‌کنیم [و به تندیس‌هایی بی‌روح یا جانورانی زشت مبدّل می‌سازیم،] به گونه‌ای که نه بتوانند به راه خود ادامه دهند، و نه برگردند.,خواست مسخ تندیس بی‌روح جانوران زشت مبدل ساخت گونه توانست ادامه برگشت 
36,68,و هر کس را عمر دراز دهیم، او را در آفرینش واژگونه می‌کنیم. [فراموشی، ناتوانی و سستی به سراغش می‌آید،] پس آیا نمی‌اندیشند؟,کس عمر دراز داد آفرینش واژگونه فراموشی ناتوانی سستی سراغ نمی‌اندیشند؟ 
36,73,و در آنها بهره‌های دیگری [چون پشم و پوست‌] و نوشیدنی‌هایی [چون شیر‌] برای مردم است. پس چرا سپاس نمی‌گزارند؟!,بهره پشم پوست نوشیدنی شیر مردم سپاس نمی‌گزارند؟ 
36,74,و به جای خداوند [یگانه]، خدایانی را گرفتند، به این امید که یاری شوند.,خداوند یگانه خدایانی گرفت امید یاری 
36,82,امر و فرمان او چنین است که هرگاه چیزی را اراده کند، تنها به آن می‌گوید: «باش!» پس بی‌درنگ موجود می‌شود.,فرمان هرگاه اراده باش بی‌درنگ موجود 
37,8,آن‌ها نمی‌توانند به [اسرار] عالم بالا گوش فرادهند و از هر سو به آنها [شهاب] پرتاب می‌شود،,آن توانست اسرار عالم گوش فرادهند سو شهاب پرتاب 
37,13,و هرگاه اندرز داده شوند، پند نمی‌گیرند.,هرگاه اندرز پند گرفت 
37,15,و می‌گویند: «این جز جادویی آشکار نیست!,جادویی آشکار 
37,25,[به آنان گفته می‌شود:] «چه شد که امروز یکدیگر را یاری نمی‌کنید؟»,امروز یاری نمی‌کنید؟ 
37,26,[آری، نمی‌توانند یکدیگر را یاری کنند،] بلکه آنان امروز کاملاً تسلیم [قدرت خداوند] هستند.,آری توانست یاری امروز تسلیم قدرت خداوند 
37,34,همانا ما با مجرمان این‌گونه رفتار می‌کنیم.,همانا مجر این‌گونه رفتار 
37,37,[هرگز چنین نیست!] بلکه او حقّ آورده و پیامبران [پیشین] را تصدیق کرده است.,هرگز حق آورده پیامبر پیشین تصدیق 
37,41,آنانند که برایشان روزی معین و ویژه‌ای است.,آنانند برایشان روزید معین ویژه 
37,45,جامی لبریز از شرابی پاک و ناب گرداگردشان می‌گردانند،,جامی لبریز شرابی پاک ناب گرداگرد گرداند 
37,46,شرابی زلال و درخشان، و لذّت‌بخش برای نوشندگان.,شرابی زلال درخشان لذت‌بخش نوشندگان 
37,47,[شرابی که] نه مایه‌ی فساد عقل است. و نه آنان از نوشیدن آن مست می‌شوند.,شرابی مایه فساد عقل نوشید مست 
37,48,و نزدشان همسرانی است [زیبا و] درشت چشم که چشم از غیر فرومی‌بندند.,نزد همسرانی زیبا درشت چشم چشم فرومی‌بندند 
37,49,[از شدّت لطافت و سپیدی] گویی تخم‌مرغ‌هایی هستند که [در زیر بال و پر مرغ،] پوشیده و پنهان مانده [و هرگز دست کسی به آن نرسیده] است.,شدت لطافت سپیدی گفت تخم‌مرغ بال مرغ پوشیده پنهان مانده هرگز دست نرسیده 
37,60,قطعاً این رستگاری بزرگی است.»,قطعا رستگاری بزرگی 
37,62,آیا آن [نعمت‌های بهشتی] برای پذیرایی بهتر است یا درخت زقّوم؟,نعمت بهشتی پذیرایی درخت زقوم؟ 
