sureh,ayeh,matn,processed matn
65,2,پس چون به پایان مدّت [عدّه] نزدیک شدند، یا [با رجوع به آنان،] به طرز شایسته و پسندیده‌ای نگاهشان دارید و یا [با پرداخت مهریه و سایر حقوق،] به طرز شایسته‌ای از آنان جدا شوید و [هنگام طلاق،] دو [شاهد] عادل از میان خود گواه بگیرید و گواهی را برای خدا به‌پا دارید. هر کس که به خدا و روز قیامت ایمان دارد، این‌گونه پند داده می‌شود و هر کس که از خدا پروا کند، خداوند برای او راه بیرون شدن و رهایی [از مشکلات و تنگناها را] قرار می‌دهد،,پایان عده رجوع طرز شایسته پسندید نگاهشان داشت پرداخت مهریه حقوق طرز شایست جدا شد طلاق شاهد عادل گواه گرفت گواهی خدا به‌پا داشت کس خدا روز قیامت ایمان این‌گونه پند کس خدا پروا خداوند رهایی مشکلات تنگنا قرار 
66,4,اگر شما دو زن، به پیشگاه خدا توبه کنید، [به سود شماست.] زیرا دل‌های شما منحرف گشته است و اگر در برابر پیامبر یاور هم باشید، [کاری از پیش نخواهید برد.] زیرا خداوند و جبرئیل و صالح مؤمنان یار اویند و فرشتگان هم پس از آن پشتیبان او هستند.,زن پیشگاه خدا توبه سود شماست دل منحرف گشته پیامبر یاور باشید کاشت خواست برد خداوند جبرئیل صالح مؤمنان یار اویند فرشتگ پشتیبان 
68,28,عاقل‌ترینِ آنها گفت: «آیا به شما نگفتم چرا خدا را به پاکی نمی‌ستایید؟ [امّا شما پنداشتید خدا درمانده و شما همه‌کاره‌اید].»,عاقل گفت خدا پاکی نمی‌ستایید؟ پنداشت خدا درمانده همه‌کاره‌اید 
72,19,و چون [محمّد] بنده‌ی خدا [به عبادت] می‌ایستاد و او را می‌خواند، گروهی انبوه نزدیک بود بر سر او بریزند.,محمد بنده خدا عبادت ایستاد خواند انبوه سر برشت 
72,23,[وظیفه‌ی من] تنها تبلیغی از سوی خدا و رساندن پیام‌های اوست.» و کسانی که خدا و پیامبرش را فرمان نبرند، قطعاً آتش دوزخ برایشان خواهد بود. همیشه در آن جاودانه‌اند.,وظیفه تبلیغ خدا رساندن پیام اوست خدا پیامبر فرمان برد قطعا آتش دوزخ برایشان خواست جاودانه‌اند 
74,25,این فقط گفته‌ی بشر است [نه گفتار خدا]!»,گفته بشر گفتار خدا 
80,9,در حالی که [از خدا] می‌ترسد،,خدا ترسید 
84,23,و خدا به آنچه در دل دارند، داناتر است.,خدا دل دانا 
91,13,پس پیامبر خدا به آنان گفت: «شتر خدا و [نوبت] آبشخورش را [حرمت نهید]!»,پیامبر خدا شتر خدا نوبت آبشخور حرمت نهاد 
95,8,آیا خدا بهترینِ داوران نیست؟,خدا داوران نیست؟ 
110,1,[ای پیامبر!] هنگامی که یاری خدا و پیروزی فرارسد،,ای پیامبر هنگامی‌که یاری خدا پیروزی فرارسد 
110,2,و مردم را ببینی که دسته دسته در دین خدا وارد می‌شوند،,مردم دید دسته‌دسته دین خدا 
