sureh,ayeh,matn,processed matn
11,44,و گفته شد: «ای زمین! آبت را فرو بر، و ای آسمان! [از باریدن] بایست.» آب فرونشست و کار پایان پذیرفت و [کشتی] بر [دامنه کوهِ] جودی پهلو گرفت. و گفته شد: «[رحمت خدا از] قوم ستمگر دور باد!»,ای زمین آبت فرو و آسمان باریدن بایست آب فرونشست کار پایان پذیرفت کشتی دامنه کوه جودی پهلو رحمت خدا قوم ستمگر باد 
11,45,پس نوح پروردگارش را ندا داد و گفت: «پروردگارا! پسرم از خاندان من است و وعده‌ی تو حقّ است و تو بهترینِ داورانی.»,نوح پروردگار ندا پروردگارا پسرم خاندان وعده حق داوران 
11,46,[خداوند] فرمود: «ای نوح! او [در واقع] از خاندان تو نیست. او [دارای] کرداری ناشایست است، پس چیزی را که به آن علم نداری، از من مخواه! من تو را اندرز می‌دهم که [مبادا] از جاهلان باشی.»,خداوند فرمود ای نوح واقع خاندان کرداری ناشایست علم نداری مخواه اندرز داد مبادا جاهل باشید 
11,47,[نوح] گفت: «پروردگارا! به تو پناه می‌برم از این که چیزی را که به [خیر و شرّ] آن آگاهی ندارم، از تو درخواست کنم. و اگر تو بر من نبخشایی و بر من ترحّم نکنی، از زیانکاران خواهم بود.»,نوح پروردگارا پناه برد این‌که خیر شر آگاهی داشت درخواست بخشایید ترحم کرد زیانکار خواست 
11,48,به نوح خطاب شد: [اینک] با سلامی از جانب ما و برکاتی بر تو و بر تمام امّت‌هایی که با تو هستند، فرود آی! و به زودی امّت‌هایی [از نسل همین نجات‌یافتگان] را از نعمت‌ها برخوردار خواهیم ساخت، [امّا] پس از آن، [به خاطر غفلت و کفر و گناه،] عذابی دردناک از طرف ما به آنان خواهد رسید.,نوح خطاب اینک سلامی جانب برکات امت فرود آی زودی امت نسل نجات‌یافتگان نعمت برخوردار خواست ساخت خاطر غفلت کفر گناه عذاب دردناک خواست 
11,49,[ای پیامبر!] اینها از اخبار غیبی است که ما آنها را به تو وحی می‌کنیم [و] پیش از این، نه تو و نه قوم تو، از آنها خبری نداشتید، پس [تو نیز مانند نوح] صبر کن که همانا فرجام [نیک]، برای متّقین است.,ای پیامبر اینها اخبار غیبی وحی قوم خبری داشت نوح صبر کن همانا فرجام نیک متقین 
11,50,و به سوی قوم عاد، برادرشان هود [را فرستادیم، او به مردم] گفت: «ای قوم من! خدا را بپرستید که هیچ معبودی جز او برای شما نیست. [شما در پرستش بت‌ها به خطا می‌روید و] جز اهل افترا نیستید.,قوم عاد برادر هود فرستاد مردم ای قوم خدا پرستید معبود پرستش بت خطا رست اهل افترا نیستید 
11,51,ای قوم! من از شما در برابر رسالتم پاداشی درخواست نمی‌کنم. پاداش من تنها بر عهده‌ی کسی است که مرا آفریده است. پس آیا نمی‌اندیشید؟!,ای قوم رسال پاداش درخواست کرد پاداش عهده مرا آفریده نمی‌اندیشید؟ 
11,52,ای قوم! از پروردگارتان طلب آمرزش کنید، سپس به سوی او بازگردید و توبه نمایید تا او از آسمان پی در پی بر شما باران بفرستد، و نیرویی بر نیروی شما بیافزاید، و به خاطر گناه، روی برنتابید.»,ای قوم پروردگار طلب آمرزش بازگشت توبه نمایید آسمان باران فرستاد نیرویی نیروی بیافزاید خاطر گناه برنتابید 
11,53,[مشرکان] گفتند: «ای هود! تو دلیل روشنی برای ما نیاورده‌ای، و ما به خاطر سخنان تو، از خدایانمان دست بر‌نمی‌داریم. و ما از ایمان آورندگانِ به تو نیستیم.,مشرک گفت ای هود دلیل روشنی نیاورده خاطر سخنان خدایانمان دست بر‌نمی‌داریم ایمان آورندگان نیستیم 
11,54,ما جز این نمی‌گوییم که بعضی از خدایان ما به تو زیان رسانده [و عقلت را ربوده‌اند. هود] گفت: «من خدا را گواه می‌گیرم و شما [نیز] شاهد باشید که من از آنچه شریک [خدا] قرار می‌دهید بیزارم.,گفت خدا زیان رسانده عقلت ربود هود خدا گواه گرفت شاهد باشید شریک خدا قرار داد بیزار 
11,55,از هر چه غیر اوست [بیزارم]، پس همگی علیه من توطئه کنید و مرا مهلت ندهید،,اوست بیزار همگی توطئه مرا مهلت داد 
11,56,من بر خداوندی که پروردگار من و شماست، توکل کرده‌ام، هیچ جنبنده‌ای نیست، مگر آن که او، مهارش را گرفته است به درستی که پروردگار من بر راهی راست است.,خداوندی پروردگار شماست توکل کرد جنبنده مگر آن‌که مهارش درستی پروردگار راهی راست 
11,57,پس اگر شما روی برگردانید، به راستی که من آنچه را به خاطر آن، به سوی شما فرستاده شدم، به شما رسانده‌ام. و پروردگارم گروه دیگری را جانشین شما خواهد کرد، و شما هیچ ضرری به او نمی‌رسانید. همانا پروردگارم بر هر چیزی نگهبان است.»,برگردانید راستی خاطر فرستاده شد رساند پروردگار گروه جانشین خواست ضرری رساند همانا پروردگار نگهبان 
11,58,و زمانی که فرمان [قهر] ما آمد، هود و کسانی را که با او ایمان آورده بودند، به رحمت خود نجات دادیم و از عذاب سخت رهایشان ساختیم.,زمانی فرمان قهر هود ایمان آورده رحمت نجات داد عذاب سخت رهایشان ساخت 
11,59,و آن [قوم] عاد، آیات پروردگارشان را منکر شدند و پیامبرانِ او را نافرمانی کرده، از فرمان هر ستمگر لجوجی پیروی نمودند.,قوم عاد آیات پروردگار منکر پیامبر نافرمانی فرمان ستمگر لجوج پیروی نمود 
11,60,و [سرانجام] در این دنیا و در روز قیامت، لعنت [و قهر الهی] در پی ایشان شد. بدانید که قوم عاد به پروردگارشان کفر ورزیدند. آگاه باشید که عاد، قوم هود [از رحمت الهی] دور باد!,سرانجام دنیا روز قیامت لعنت قهر الهی دانست قوم عاد پروردگار کفر ورزید آگاه باشید عاد قوم هود رحمت الهی باد 
11,61,و به سوی قوم ثمود، برادرشان صالح [را فرستادیم]، او گفت: «ای قوم من! خدای یگانه را بپرستید که جز او معبود دیگری برای شما نیست. اوست که شما را از زمین پدید آورد و از شما خواست تا در آن آبادانی کنید. پس، از او آمرزش بخواهید، سپس به سوی او بازگردید. همانا پروردگار من، نزدیک و اجابت‌کننده است.»,قوم ثمود برادر صالح فرستاد ای قوم خدای یگانه پرستید معبود اوست زمین پدید خواست آبادانی آمرزش خواست بازگشت همانا پروردگار اجابت‌کننده 
11,62,[قوم ثمود] گفتند: «ای صالح! تو به راستی قبل از این، در میان ما مایه‌ی امید بودی. آیا تو ما را از پرستش آنچه پدرانمان می‌پرستیدند، نهی می‌کنی؟ ما نسبت به آنچه ما را به آن می‌خوانی، در شکی هستیم که ما را به تو بدگمان کرده است.»,قوم ثمود گفت ای صالح راستی مایه امید بود پرستش پدران پرستید نهی می‌کنی؟ خواند شکی بدگمان 
11,63,[صالح] گفت: «ای قوم من! آیا نظر شما این است که اگر من از طرف پروردگارم معجزه داشته باشم و از جانب او مشمول رحمت شده باشم، [لب فروبندم و تبلیغ نکنم؟] پس اگر من خدا را معصیت کنم، چه کسی مرا در برابر [قهر] او یاری خواهد کرد؟ پس شما جز خسارت و زیان، چیزی به من نمی‌افزایید.,صالح ای قوم پروردگار معجزه باشید جانب مشمول رحمت باشید لب فروبند تبلیغ نکنم؟ خدا معصیت مرا قهر یاری خواست کرد؟ خسارت زیان نمی‌افزایید 
11,64,ای قوم من! این شتر ماده [که به اراده‌ی] خداوند [آفریده شده،] معجزه‌ای برای شماست، پس او را آزاد بگذارید تا در زمین خدا [چرا کند و] بخورد، و آزاری به آن نرسانید که به زودی عذاب شما را فرا خواهد گرفت.»,ای قوم شتر ماده اراده خداوند آفریده‌شده معجزه شماست آزاد گذارد زمین خدا خورد آزاری رساند زودی عذاب فرا خواست 
11,65,پس شتر را پِی کردند [و دست و پایش را بریدند]، پس [صالح] گفت: «سه روز در خانه‌هایتان بهره‌مند باشید [که بعد از آن عذاب فراخواهد رسید]، این وعده‌ای است راست و حقیقی.»,شتر دست پایش برید صالح روز خانه بهره‌مند باشید عذاب فراخواهد وعده راست حقیقی 
11,66,چون فرمان ما آمد، صالح و کسانی را که به همراه او ایمان آورده بودند، به رحمت خود نجات دادیم و از خواری آن روز [رهایی بخشیدیم. ای رسول ما!] همانا پروردگارت، همان توانای شکست‌ناپذیر است.,فرمان صالح همراه ایمان آورده رحمت نجات داد خواری روز رهایی بخشید ای رسول همانا پروردگار توانای شکست‌ناپذیر 
11,67,و ستمگران را صیحه‌ای فراگرفت، پس در خانه‌هایشان به روی در افتادند [و مردند].,ستمگر صیحه فراگرفت خانه افتاد مرد 
11,68,آن‌چنان که گویی هرگز در آنجا ساکن نبوده‌اند. بدانید که ثمود به پروردگارشان کفر ورزیدند. بدانید که ثمود [از رحمت الهی] دور باد!,آن‌چنان گفت هرگز ساکن بود دانست ثمود پروردگار کفر ورزید دانست ثمود رحمت الهی باد 
11,69,و فرستادگان ما [که فرشتگانی به صورت انسان بودند]، ابراهیم را مژده آوردند و گفتند: «سلام!» [ابراهیم نیز] گفت: «سلام!» پس زمانی نگذشت که گوساله‌ی بریانی را نزد آنان آورد.,فرستادگان فرشتگانی صورت انسان ابراهیم مژده آورد گفت سلام ابراهیم سلام زمانی گذشت گوساله بریانی نزد 
11,70,پس چون دید که دست آنان به سمت غذا دراز نمی‌شود، نسبت به آنان ناخشنود شد و ترسی از آنان در دل او افتاد، امّا میهمانان گفتند: «نترس! ما برای قوم لوط فرستاده شده‌ایم.»,دید دست غذا دراز ناخشنود ترسید دل افتاد میهمان گفت نترس قوم لوط فرستاده شد 
11,71,و همسر ابراهیم ایستاده بود، پس خندید، زیرا ما او را به [فرزندی به نام] اسحاق و پس از اسحاق، یعقوب بشارت دادیم.,همسر ابراهیم ایستاده خندید فرزندی نام اسحاق اسحاق یعقوب بشارت داد 
11,72,[ساره] گفت: «ای وای بر من! آیا دارای فرزند می‌شوم، در حالی که من پیرزنم و این شوهرم پیرمرد؟! واقعاً که این چیز عجیبی است!»,ساره ای وای فرزند شد پیرزن شوهر پیرمرد؟ واقعا عجیبی 
11,73,[فرشتگان] گفتند: «آیا از کار خدا تعجّب می‌کنی؟ رحمت و برکات الهی بر شما خاندان [رسالت] باد! همانا او [پروردگار] ستوده و بزرگوار است.»,فرشتگ گفت کار خدا تعجب می‌کنی؟ رحمت برکات الهی خاندان رسالت باد همانا پروردگار ستوده بزرگوار 
11,74,پس چون ترس و وحشت از ابراهیم برطرف شد و بشارت [فرزند] برای او آمد، درباره قوم لوط با ما چون و چرا می‌کرد.,ترس وحشت ابراهیم برطرف بشارت فرزند قوم لوط 
11,75,به درستی که ابراهیم، بردبار و دلسوز و اهل توبه بود.,درستی ابراهیم بردبار دلسوز اهل توبه 
11,76,[فرشتگان گفتند:] ای ابراهیم! از این [تقاضا] صرف نظر کن، فرمان قهر پروردگارت صادر شده و عذابِ غیر قابل برگشت به سراغ آنها خواهد آمد.»,فرشتگ گفت ای ابراهیم تقاضا صرف‌نظر کن فرمان قهر پروردگار صادر عذاب برگشت سراغ خواست 
11,77,و هنگامی که فرستادگان ما، به سراغ لوط آمدند، از آمدن آنان غمگین شد و برای حفظ آنها [از آزار قوم شرور،] به تنگ آمد، [با خود] گفت: «امروز، روز سختی است!»,هنگامی‌که فرستادگان سراغ لوط آمد آمدن غمگین حفظ آزار قوم شرور تنگ امروز روز سختی 
11,78,و قوم لوط که سابقه‌ی کارهای بد داشتند، شتابان به سراغ او آمدند. [لوط، به آنان] گفت: «ای قوم! اینها دختران منند، آنها برای شما پاک‌ترند، پس از خدا پروا کنید و مرا در پیش میهمانانم رسوا مسازید. آیا در [میان] شما یک جوانمرد رشید نیست؟»,قوم لوط سابقه کارهای بد شتابان سراغ آمد لوط ای قوم اینها دخ منند پاک‌ترند خدا پروا مرا میهمانانم رسوا مسازید جوانمرد رشید نیست؟ 
11,79,[قوم لوط] گفتند: «تو خود می‌دانی که برای ما هیچ حقّی نسبت به دختران تو نیست [و ما رغبتی به ازدواج نداریم]، خودت خوب می‌دانی که ما چه می‌خواهیم.»,قوم لوط گفت دانست حقی دخ رغبت ازدواج داشت خودت دانست خواست 
11,80,[لوط] گفت: «ای کاش در برابر شما قدرتی داشتم و یا به تکیه‌گاه محکمی پناه می‌بردم!»,لوط ای کاش قدرتی داشت تکیه‌گاه محکمی پناه برد 
11,81,[میهمانان] گفتند: «ای لوط! ما فرستادگان پروردگار تو هستیم، آنان هرگز به تو دسترسی پیدا نخواهند کرد. پس، پاسی از شب گذشته، خانواده‌ات را [از این سرزمین] بیرون ببر و هیچ کس از شما [به پشت سرش] متوجّه نشود؛ ولی همسرت [را با خود همراه مبر، زیرا] آن بلایی که به همه می‌رسد، به او [نیز] خواهد رسید. وقت [نابودی] آنان صبح است. آیا صبح نزدیک نیست؟!»,میهمان گفت ای لوط فرستادگان پروردگار هرگز دسترسی خواست پاسی شب گذشته خانواده سرزمین ببر هیچ‌کس سرش متوجه نشود؛ همسر همراه مبر بلایی خواست وقت نابودی صبح صبح نیست؟ 
11,82,پس هنگامی که فرمان [قهر] ما آمد، آن سرزمین را زیر و رو کردیم و بارانی از سنگ‌، از گل‌های لایه لایه بر آنها فروریختیم.,هنگامی‌که فرمان قهر سرزمین کرد بارانی سنگ گل لایه لایه فروریختیم 
11,83,[سنگ‌هایی که] نزد پروردگارت نشان‌دار بودند، و این [کیفر] از [سایر] ستمگران [و فاسدانی که در خط قوم لوط باشند،] دور نیست.,سنگ نزد پروردگار نشان‌دار کیفر ستمگر فاسدانی خط قوم لوط 
11,84,و به سوی مدین، برادرشان شعیب [را فرستادیم، او] گفت: «ای قوم من! خدا را بپرستید [که] جز او خدای دیگری برای شما نیست. و پیمانه و ترازو را [در هنگام خرید و فروش] کم نگذارید، من شما را به خیر [و صلاح] می‌بینم و به راستی که من از عذاب روزی فراگیر بر شما می‌ترسم.,مدین برادر شعیب فرستاد ای قوم خدا پرستید خدای پیمانه ترازو خرید فروش گذارد خیر صلاح دید راستی عذاب روزید فراگیر ترسید 
11,85,و ای قوم من! پیمانه و ترازو را با انصاف و عدل پر کنید و [از] اشیا [و اجناس و حقوقِ] مردم [چیزی] را نکاهید و مفسدانه، در زمین تباهی مکنید.,و قوم پیمانه ترازو انصاف عدل اشیا اجناس حقوق مردم کاست مفسدانه زمین تباهی مکنید 
11,86,ذخیره‌ی الهی برای شما بهتر است، اگر ایمان داشته باشید. و من نگهبان شما نیستم.»,ذخیره الهی ایمان باشید نگهبان نیستم 
11,87,[امّا مردم مدین در جواب] گفتند: «ای شعیب! آیا نمازت به تو فرمان می‌دهد که [به ما بگویی] آنچه را که پدرانمان می‌پرستیدند، رها کنیم؟ یا این که [نتوانیم] آن‌گونه که خود می‌خواهیم، در اموالمان تصرّف کنیم؟! تو که مرد بردبار و فهمیده‌ای هستی!»,مردم مدین جواب گفت ای شعیب نماز فرمان گفت پدران پرستید رها کنیم؟ این‌که توانست آن‌گونه خواست اموال تصرف کنیم؟ مرد بردبار فهمید هستی 
11,88,[شعیب] گفت: «ای قوم! به نظر شما اگر من دلیل روشنی از پروردگارم داشته باشم و او مرا رزق نیکویی از سوی خود عطا کرده باشد، [چگونه می‌توانم بر خلاف فرمان او رفتار کنم؟] من نمی‌خواهم چیزی که شما را از آن بازمی‌دارم، خودم مرتکب شوم! من جز اصلاح به مقدار توانم، خواسته‌ی دیگری ندارم و جز به لطف خداوند، توفیقی برای من نیست، [از این روی] بر او توکل کرده‌ام و به سوی او بازمی‌گردم.,شعیب ای قوم دلیل روشنی پروردگار باشید مرا رزق نیکویی عطا توانست خلاف فرمان رفتار کنم؟ خواست بازمی‌دارم خودم مرتکب شوم اصلاح مقدار توانست خواسته داشت لطف خداوند توفیق توکل کرد بازمی‌گردم 
11,89,و ای قوم من! دشمنی و مخالفت با من، شما را به کاری وادار نسازد که [عذابی] مثل آنچه به قوم نوح، یا قوم هود یا قوم صالح رسید، به شما هم برسد. و [ماجرای] قوم لوط [چندان] از شما دور نیست.,و قوم دشمنی مخالفت کاشت وادار ساخت عذاب قوم نوح قوم هود قوم صالح رسید ماجرا قوم لوط چندان 
11,90,[پس بیایید] و از پروردگارتان آمرزش بطلبید و به سوی او بازگردید. همانا پروردگار من، مهربان و دوستدار [توبه‌کنندگان] است.»,بیایید پروردگار آمرزش طلبید بازگشت همانا پروردگار مهربان دوستدار توبه‌کنندگان 
11,91,[کافران] گفتند: «ای شعیب! ما بسیاری از سخنان تو را درک نمی‌کنیم، و تو را در میان خود شخص ضعیفی می‌بینیم. و اگر بستگان تو نبودند، حتماً تو را سنگسار می‌کردیم و تو بر ما [هیچ] برتری و قدرت و عزّتی نداری.»,کافر گفت ای شعیب سخنان درک کرد شخص ضعیفی دید بستگان بود حتما سنگسار کرد برتری قدرت عزت نداری 
11,92,[شعیب] گفت: «ای قوم من! آیا قبیله‌ی من نزد شما از خداوند عزیزتر است [که] شما [فرمان] او را پشت سر انداخته‌اید، همانا پروردگار من به آنچه می‌کنید، احاطه دارد.,شعیب ای قوم قبیله نزد خداوند عزیز فرمان سر انداخت همانا پروردگار کرد احاطه 
11,93,و ای قوم من! هر چه در توان دارید، انجام دهید، من [نیز] کار خودم را خواهم کرد. به زودی خواهید دانست [که] عذاب خوارکننده به سراغ چه کسی خواهد آمد و چه کسی دروغگوست. شما در انتظار باشید، من [نیز] همراه شما منتظرم.»,و قوم توان داشت انجام داد کار خودم خواست زودی خواست عذاب خوارکننده سراغ خواست دروغگوست انتظار باشید همراه منتظرم 
11,94,و چون فرمان [قهر] ما آمد، شعیب و کسانی را که با او ایمان آورده بودند، به رحمت خود نجات دادیم و [آن گاه] صیحه‌ی [آسمانی] ستمگران را فرو گرفت، پس در خانه‌هایشان به رو افتادند [و مردند].,فرمان قهر شعیب ایمان آورده رحمت نجات داد صیحه آسمانی ستمگر فرو خانه افتاد مرد 
11,95,[آن چنان] که گویی هرگز در آن منطقه ساکن نبوده‌اند. آگاه باشید [لطف خدا] از مردم مدین دور باد! همان گونه [که] از قوم ثمود دور شد.,آن‌چنان گفت هرگز منطقه ساکن بود آگاه باشید لطف خدا مردم مدین باد قوم ثمود 
11,96,و به راستی ما موسی را با معجزه و برهان‌های روشن فرستادیم.,راستی موسی معجزه برهان روشن فرستاد 
11,97,[او را] به سوی فرعون و اشراف قومش [فرستادیم]، اما آنها از فرمان فرعون پیروی کردند، در حالی که فرمان فرعون مایه‌ی رشد [و نجات] نبود.,فرعون اشراف قومش فرستاد فرمان فرعون پیروی فرمان فرعون مایه نجات 
11,98,فرعون در روز قیامت، پیشاپیش قومش حرکت می‌کند، پس آنها را وارد آتش می‌سازد. و چه بد جایگاهی است که به آن وارد می‌شوند!,فرعون روز قیامت پیشاپیش قومش حرکت آتش ساخت بد جایگاه 
11,99,و در این دنیا با لعنتی بدرقه شدند و روز قیامت نیز چنین خواهد بود. [و این] چه بد عطایی است که به آنان داده می‌شود.,دنیا لعنتی بدرقه روز قیامت خواست بد عطا 
11,100,[ای پیامبر!] این [مطالب، گوشه‌ای] از اخبار آبادی‌ها و شهرهایی است که ما آن را برای تو بازگو می‌کنیم، بعضی از آنها [هنوز] پابرجا هستند، ولی بعضی دیگر ویران شده‌اند.,ای پیامبر مطالب گوشه اخبار آبادی شهر بازگو پابرجا ویران شد 
11,101,و ما به آنان ظلم نکردیم، بلکه آنان خود بر خویشتن ستم روا داشتند. و چون قهر پروردگارت آمد، خدایانی که به جای اللّه می‌خواندند، سودی به حال آنان نبخشید و آنان را جز ضرر و هلاکت چیزی نیافزود.,ظلم کرد خویشتن ستم روا قهر پروردگار خدایانی الله خواند سودی بخشید ضرر هلاکت نیافزود 
11,102,و این چنین است مؤاخذه [و مجازاتِ] پروردگارت، زمانی که شهرها و آبادی‌های ستمگر را [با قهر خود] می‌گیرد. همانا مؤاخذه‌ی او دردناک و شدید است.,این‌چنین مؤاخذه مجازات پروردگار زمانی شهر آبادی ستمگر قهر همانا مؤاخذه دردناک شدید 
11,103,البتّه در این [یادآوری‌ها،] نشانه [و عبرتی] است برای کسی که از عذاب آخرت بترسد. همان روزی که مردم را در آن گرد می‌آورند و آن روزی که [همه آن را] مشاهده می‌کنند و برای همه نمایان و مشهود است.,یادآوری نشانه عبرت عذاب آخرت ترسید روزید مردم گرد آورد روزید مشاهده نمایان مشهود 
11,104,و ما، آن [روز] را جز تا زمانی چند، به تأخیر نمی‌اندازیم.,روز زمانی تأخیر انداخت 
11,105,روزی که [چون] بیاید، هیچ کس جز با اذن او حرفی نمی‌زند، پس [گروهی] از آنها بدبخت و سیه‌روز، و [عدّه‌ای دیگر] خوشبخت و سعادتمندند.,روزید بیاید هیچ‌کس اذن حرفی زد بدبخت سیه‌روز عده خوشبخت سعادتمندند 
11,106,امّا کسانی که بدبخت شده‌اند، پس در آتش ناله‌ای [زار] و خروشی [سخت] دارند.,بدبخت شد آتش ناله زار خروشی سخت 
11,107,[و] تا آسمان‌ها و زمین پایدار است، در آن [آتش] جاودانند، مگر آنچه خداوند بخواهد. همانا پروردگارت هر چه را اراده کند، انجام می‌دهد.,آسمان زمین پایدار آتش جاودانند مگر خداوند خواست همانا پروردگار اراده انجام 
11,108,و امّا کسانی که خوشبخت شده‌اند، پس تا آسمان‌ها و زمین پابرجاست، در بهشت، جاودانند، مگر آنچه پروردگارت بخواهد. [این] عطایی قطع ناشدنی است.,خوشبخت شد آسمان زمین پابرجاست بهشت جاودانند مگر پروردگار خواست عطا قطع ناشدنی 
11,109,پس [ای پیامبر!] از آنچه این کفّار می‌پرستند، در شک و تردید مباش، آنها عبادت نمی‌کنند مگر همان‌گونه که قبلاً پدرانشان [بت‌ها را] عبادت می‌کردند، و ما نصیب آنها را به طور کامل و بی‌کم و کاست خواهیم پرداخت.,پس پیامبر کفار پرستید شک تردید مبا عبادت کرد مگر همان‌گونه قبلا پدران بت عبادت نصیب بی‌کم کاست خواست پرداخت 
11,110,و به راستی ما به موسی کتاب دادیم، پس در آن اختلاف شد. و اگر سنّت پروردگارت [در مورد تأخیر عذاب کفّار] از پیش مقرّر نگشته بود، حتماً [در همین دنیا] میان آنان داوری و حکم می‌شد. و این یهودیان درباره‌ی تورات، در تردیدی آمیخته با بدگمانی‌اند.,راستی موسی کتاب داد اختلاف سنت پروردگار تأخیر عذاب کفار مقرر گشت حتما دنیا داوری حکم یهود درباره تورات تردید آمیخته بدگمانی‌اند 
11,111,و قطعاً پروردگارت [جزای] تمام اعمال آنان را به طور کامل خواهد داد. او به آنچه [مردم] عمل می‌کنند، آگاه است.,قطعا پروردگار جزا اعمال خواست مردم عمل آگاه 
11,112,پس [ای پیامبر!] همان‌گونه که مأمور شده‌ای، استوار باش و [نیز] هر کس که با تو، به سوی خدا آمده است، [استوار باشد،] و سرکشی نکنید که او به آنچه می‌کنید، بیناست.,پس پیامبر همان‌گونه مأمور شد استوار باش کس خدا استوار سرکشی کرد کرد بیناس 
11,113,و به ستمگران تمایل و تکیه نکنید که آتشِ [عذاب] شما را فرامی‌گیرد. و [در این صورت] برای شما در برابر خداوند، هیچ دوست و سرپرستی نیست، پس [از هیچ ناحیه‌ای] مورد کمک قرار نخواهید گرفت.,ستمگر تمایل تکیه کرد آتش عذاب فرامی‌گیرد صورت خداوند دوست سرپرستی ناحیه کمک قرار خواست 
11,114,و نماز را در دو طرف روز و اوایل شب به پادار، همانا کارهای نیکو [همچون نماز]، بدی‌ها را محو می‌کند. این [فرمان]، تذکری است برای اهل ذکر.,نماز روز اوایل شب پادار همانا کارهای نیکو نماز بدی محو فرمان تذکر اهل ذکر 
11,115,و پایدار باش، که خداوند پاداش نیکوکاران را ضایع نمی‌کند.,پایدار باش خداوند پاداش نیکوکار ضایع کرد 
11,116,پس چرا در قرن‌های قبل از شما، صاحبان علم و قدرتی نبودند تا مردم را از فساد در زمین بازدارند؟ مگر گروه کمی از کسانی که از میان آنان نجاتشان دادیم. و ستمگران، دنباله‌رو و دلبسته‌ی مال و مقامی شدند که در آن مست و سرکش شده بودند. و آنان مردمی مجرم و گناهکار بودند.,قرن صاحبان علم قدرتی بود مردم فساد زمین بازدارند؟ مگر گروه نجات داد ستمگر دنباله‌رو دلبسته مال مقامی مست سرکش مردمی مجرم گناهکار 
11,117,و پروردگارت بر آن نبوده است که آبادی‌هایی را که مردمش اصلاح‌گرند، به ظلم و ستم هلاک کند.,پروردگار نبوده آبادی مردم اصلاح‌گرند ظلم ستم هلاک 
11,118,و اگر پروردگارت می‌خواست، همه‌ی مردم را [با اجبار]، یک امّت واحده [و دارای یک عقیده‌] قرارمی‌داد، در حالی که همچنان اختلاف می‌ورزند.,پروردگار خواست همه مردم اجبار امت واحده عقیده قرارمی‌داد اختلاف ورزید 
11,119,مگر کسی که پروردگارت به او رحم کند، و برای همین [رحمت،] مردم را آفرید. و فرمان پروردگارت صادر شده که دوزخ را از جنّ و انس پر خواهد کرد.,مگر پروردگار رحم رحمت مردم آفرید فرمان پروردگار صادر دوزخ جن انس خواست 
11,120,و هر یک از سرگذشت پیامبران، که برای تو بازگو کردیم، چیزی است که دلت را بدان محکم گردانیم، و در این [اخبار]، برای تو حقایق و برای اهل ایمان، پند و تذکری آمده است.,سرگذشت پیامبر بازگو کرد دل بدان محکم گرداند اخبار حقایق اهل ایمان پند تذکر 
11,121,و به کسانی که ایمان نمی‌آورند، بگو: «هرچه در توان دارید، انجام دهید، ما نیز انجام می‌دهیم.,ایمان آورد بگو هرچه توان داشت انجام داد انجام داد 
11,122,و شما در انتظار باشید، ما هم منتظریم»,انتظار باشید منتظر 
11,123,و نهانِ آسمان و زمین تنها برای خداوند است و تمام امور به او بازگردانده می‌شود. پس بنده‌ی او باش و بر او توکل کن. و پروردگارت از عملکرد شما غافل نیست.,نهان آسمان زمین خداوند امور بازگردانده بنده باش توکل کن پروردگار عملکرد غافل 
12,1,الف، لام، را. این است آیات کتاب روشنگر.,الف لام آیات کتاب روشنگر 
12,2,ما آن را قرآنی عربی [و فصیح و گویا] نازل کردیم، تا مگر بیندیشید.,قرآن عربی فصیح گویا نازل کرد مگر بیندیشید 
12,3,[ای پیامبر!] ما با وحیِ این قرآن به تو، بهترینِ داستان‌ها را برایت حکایت می‌کنیم، در حالی که پیش از این، از آن آگاه نبودی.,ای پیامبر وحی قرآن داستان برایت حکایت آگاه بود 
12,4,آن‌گاه که یوسف به پدرش گفت: «پدر! من [درخواب] دیدم که یازده ستاره، و خورشید و ماه در برابرم سجده می‌کنند.»,آن‌گاه یوسف پدرش پدر درخواب دید یازده ستاره خورشید ماه برابر سجده 
12,5,[پدر] گفت: «پسر عزیزم! خوابت را برای برادرانت بازگو مکن، که برایت نقشه‌ای [خطرناک] می‌کشند. بی‌گمان شیطان، دشمنی آشکار برای انسان است.,پدر پسر عزیز خوابت برادرانت بازگو مکن برایت نقشه خطرناک کشت بی‌گمان شیطان دشمنی آشکار انسان 
12,6,و پروردگارت، این‌گونه تو را برمی‌گزیند، و از [دانشِ] تعبیر خواب به تو می‌آموزد و نعمتش را بر تو و بر خاندان یعقوب تمام می‌کند، چنان که پیش از این بر پدرانت ابراهیم و اسحاق تمام کرد. همانا پروردگارت دانای حکیم است.»,پروردگار این‌گونه برمی‌گزیند دانش تعبیر خواب آموخت نعمت خاندان یعقوب چنان‌که پدران ابراهیم اسحاق همانا پروردگار دانا حکیم 
12,7,بی‌تردید در [داستان] یوسف و برادرانش، نشانه‌ها [و عبرت‌ها]یی برای اهل [تحقیق و] پرسش است.,بی‌تردید داستان یوسف برادرانش نشانه عبرت اهل تحقیق پرسش 
12,8,آن‌گاه که [برادران او] گفتند: «یوسف و برادرش [بنیامین] نزد پدرمان از ما محبوب‌ترند. در حالی که ما مردانی نیرومندیم.» بی‌تردید پدرمان [در این مهرورزی] در اشتباهی روشن است.»,آن‌گاه برادر گفت یوسف برادر بنیامین نزد پدر محبوب‌ترند مردانی نیرومند بی‌تردید پدر مهرورزی اشتباهی روشن 
